symbol,entry_date,exit_date,direction,shares,entry_price,exit_price,pnl_dollars,pnl_pct,bars_held,fees
NVDA,2015-10-01,2015-11-02,Long,680.0,0.5995804239425,0.6886860211035,60.59180606947998,14.86%,32,0
NVDA,2015-10-01,2015-12-01,Long,3246.0,0.5995804239425,0.7729317322623,562.698346806071,28.91%,61,0
NVDA,2015-10-01,2016-01-04,Long,1550.0,0.5995804239425,0.8031472224264,315.52853765004505,33.95%,95,0
NVDA,2015-10-01,2016-01-08,Long,32005.0,0.5995804239425,0.7378427759427,4425.0865757664005,23.06%,99,0
NVDA,2016-04-01,2016-05-02,Long,810.0,0.873115575957625,0.868925478601125,-3.393978858765,-0.48%,31,0
NVDA,2016-04-01,2016-05-05,Long,26070.0,0.873115575957625,0.8500942762785,-600.1652826347895,-2.64%,34,0
NVDA,2016-06-01,2016-06-27,Long,19514.0,1.1478498583552,1.1212820323632,-518.4445564078864,-2.31%,26,0
NVDA,2016-07-01,2016-08-01,Long,1612.0,1.1549747825616,1.400070064464,395.09359442666903,21.22%,31,0
NVDA,2016-07-01,2016-09-12,Long,17365.0,1.1549747825616,1.4620969323072,5333.176130332345,26.59%,73,0
NVDA,2016-09-01,2016-09-12,Long,273.0,1.5098214957826,1.4620969323072,-13.028805828784199,-3.16%,11,0
NVDA,2016-10-03,2016-11-01,Long,895.0,1.6865498678028,1.7480312114076,55.02580252629606,3.65%,29,0
NVDA,2016-10-03,2016-11-04,Long,14751.0,1.6865498678028,1.6694238494556,-252.62589663954654,-1.02%,32,0
NVDA,2016-12-01,2017-01-03,Long,285.0,2.272806637101,2.6259725205783,100.65227679103049,15.54%,33,0
NVDA,2016-12-01,2017-01-03,Long,10807.0,2.272806637101,2.6259725205783,3816.6637027391803,15.54%,33,0
NVDA,2017-02-01,2017-02-14,Long,10487.0,2.6913777509619,2.6663191098021,-262.789969842822,-0.93%,13,0
NVDA,2017-07-03,2017-08-01,Long,587.0,3.5717791923814,4.00726408841122,255.62963396950425,12.19%,29,0
NVDA,2017-07-03,2017-08-14,Long,8537.0,3.5717791923814,3.8457504598401,2338.8927102949224,7.67%,42,0
NVDA,2017-11-01,2017-11-30,Long,6660.0,5.11434718579785,4.851068778297,-1753.4341939556646,-5.15%,29,0
NVDA,2017-12-01,2017-12-14,Long,6723.0,4.9669447092265,4.598167117113,-2479.2917517790615,-7.42%,13,0
NVDA,2018-03-01,2018-03-26,Long,5431.0,5.992464503025,5.75733518883788,-1276.9873053502513,-3.92%,25,0
NVDA,2019-05-01,2019-05-10,Long,11734.0,4.49631089908,4.2193272184308,-3250.1265087377087,-6.16%,9,0
NVDA,2019-11-01,2019-12-02,Long,12298.0,5.004286278992,5.388820068717,4728.996546038054,7.68%,31,0
NVDA,2020-03-02,2020-03-13,Long,12355.0,6.73223483294862,5.38134604684538,-16690.230952305537,-20.07%,11,0
NVDA,2020-06-01,2020-07-01,Long,8660.0,8.84984637461925,9.455688568278,5246.593397084763,6.85%,30,0
NVDA,2020-09-01,2020-09-04,Long,7778.0,13.341927314716,12.9617373140739,-2957.117824994243,-2.85%,3,0
NVDA,2020-10-01,2020-10-29,Long,6994.0,13.5015862172191,12.5748420778926,-6481.6485104495405,-6.86%,28,0
NVDA,2021-06-01,2021-07-01,Long,622.0,16.2201706903236,19.9372051711665,2311.9954470842845,22.92%,30,0
NVDA,2021-06-01,2021-07-16,Long,6225.0,16.2201706903236,18.9043378366522,16708.940485895542,16.55%,45,0
NVDA,2021-08-02,2021-09-01,Long,7021.0,19.4742583701666,22.315863717081,19950.91114068602,14.59%,30,0
NVDA,2021-12-01,2021-12-14,Long,4538.0,32.6402952419544,28.0774595064285,-20706.148567816523,-13.98%,13,0
NVDA,2022-01-03,2022-01-19,Long,4818.0,29.3824575509465,25.8261579345555,-17134.251551771846,-12.10%,16,0
NVDA,2023-01-03,2023-02-01,Long,8212.0,14.6134704587872,19.4972585223024,40105.66757758681,33.42%,29,0
NVDA,2023-03-01,2023-04-03,Long,269.0,23.2151587635968,27.7252060474935,1213.2027193682122,19.43%,33,0
NVDA,2023-03-01,2023-05-01,Long,223.0,23.2151587635968,27.6972582572595,999.5081870867817,19.31%,61,0
NVDA,2023-03-01,2023-06-01,Long,845.0,23.2151587635968,37.763453418327,12293.308983247021,62.67%,92,0
NVDA,2023-03-01,2023-07-03,Long,139.0,23.2151587635968,42.2274918841542,2642.7143037574783,81.90%,124,0
NVDA,2023-03-01,2023-08-01,Long,236.0,23.2151587635968,46.6466944412709,5529.842419931088,100.93%,153,0
NVDA,2023-03-01,2023-08-10,Long,4024.0,23.2151587635968,42.4790480270034,77517.89039594815,82.98%,162,0
NVDA,2023-09-01,2023-09-18,Long,3513.0,49.3667039410545,43.82628662322,-19463.48603755261,-11.22%,17,0
NVDA,2024-03-01,2024-04-01,Long,221.0,79.1442387808072,90.21644922402,2446.958507950028,13.99%,31,0
NVDA,2024-03-01,2024-04-18,Long,1984.0,79.1442387808072,83.905211724075,9445.77031944332,6.02%,48,0
NVDA,2024-05-01,2024-06-03,Long,1954.0,86.44126582091,109.467521035167,44993.302688658165,26.64%,33,0
NVDA,2024-07-01,2024-07-18,Long,1626.0,123.610636737588,117.821584354122,-9412.999175515717,-4.68%,17,0
NVDA,2024-08-01,2024-08-06,Long,1730.0,117.086908782844,100.30662046251,-29029.898794177836,-14.33%,5,0
AMD,2016-01-04,2016-01-07,Long,8967.0,2.87287,2.50749,-3276.362459999996,-12.72%,3,0
AMD,2016-05-02,2016-06-01,Long,1492.0,3.55355,4.56543,1509.7249600000002,28.48%,30,0
AMD,2016-05-02,2016-06-28,Long,4902.0,3.55355,4.71528,5694.8004599999995,32.69%,57,0
AMD,2016-07-01,2016-08-01,Long,716.0,5.14514,6.85314,1222.928,33.20%,31,0
AMD,2016-07-01,2016-09-08,Long,3548.0,5.14514,6.83316,5989.094960000003,32.81%,69,0
AMD,2016-09-01,2016-09-08,Long,48.0,7.4074,6.83316,-27.563519999999983,-7.75%,7,0
AMD,2016-12-01,2017-01-03,Long,320.0,8.91891,11.32866,771.1199999999997,27.02%,33,0
AMD,2016-12-01,2017-01-13,Long,2505.0,8.91891,10.74924,4584.97665,20.52%,43,0
AMD,2017-02-01,2017-03-01,Long,657.0,10.38037,14.44554,2670.81669,39.16%,28,0
AMD,2017-02-01,2017-03-06,Long,2063.0,10.38037,13.01697,5439.305800000003,25.40%,33,0
AMD,2017-04-03,2017-04-07,Long,2034.0,14.56455,13.25673,-2660.105880000003,-8.98%,4,0
AMD,2017-08-01,2017-09-01,Long,2516.0,13.62361,12.987,-1601.7107599999981,-4.67%,31,0
AMD,2018-06-01,2018-06-26,Long,2564.0,13.74373,15.09489,3464.3742400000006,9.83%,25,0
AMD,2018-07-02,2018-08-01,Long,358.0,15.00499,18.31167,1183.79144,22.04%,30,0
AMD,2018-07-02,2018-09-04,Long,234.0,15.00499,25.14483,2372.7225599999997,67.58%,64,0
AMD,2018-07-02,2018-10-01,Long,252.0,15.00499,30.85911,3995.2382400000006,105.66%,91,0
AMD,2018-07-02,2018-10-05,Long,1609.0,15.00499,27.75222,20510.293070000003,84.95%,95,0
AMD,2019-08-01,2019-08-15,Long,1882.0,30.48045,30.20976,-509.4385800000035,-0.89%,14,0
AMD,2019-12-02,2020-01-02,Long,90.0,39.18915,45.81414,596.2491000000003,16.91%,31,0
AMD,2019-12-02,2020-01-30,Long,1545.0,39.18915,47.46249,12782.310300000006,21.11%,59,0
AMD,2020-02-03,2020-02-24,Long,1697.0,47.047,53.22672,10486.984840000005,13.14%,21,0
AMD,2020-09-01,2020-09-04,Long,1142.0,90.91082,82.45746,-9653.737120000003,-9.30%,3,0
AMD,2020-10-01,2020-10-29,Long,1150.0,82.07199,76.3236,-6610.6485,-7.00%,28,0
AMD,2021-09-01,2021-10-01,Long,1295.0,110.83072,102.7971,-10403.5379,-7.25%,30,0
AMD,2021-12-01,2021-12-07,Long,934.0,158.52837,138.92094,-18313.339619999995,-12.37%,6,0
AMD,2023-04-03,2023-04-26,Long,1547.0,98.10801,83.7162,-22264.13006999999,-14.67%,23,0
AMD,2023-12-01,2024-01-02,Long,173.0,121.28116,147.26259,4494.787389999998,21.42%,32,0
AMD,2023-12-01,2024-01-04,Long,1255.0,121.28116,135.18468,17448.917599999982,11.46%,34,0
AMD,2024-02-01,2024-03-01,Long,139.0,167.85769,192.33747,3402.6894200000006,14.58%,29,0
AMD,2024-02-01,2024-03-15,Long,905.0,167.85769,186.87294,17208.801250000008,11.33%,43,0
